issue_id,issue_number,issue_name,issue_description,created_at,closed_at,due_on,repo_id,assignee_id
<<<<<<< HEAD
issue-1,5327,issue_1,fixing bug_001,2023-02-01T07:43:56,2023-05-04T11:06:20,2023-06-10T14:02:01,repo-13,61
issue-2,9779,issue_2,fixing bug_002,2023-05-15T07:14:59,2023-05-31T15:06:18,2023-06-30T13:49:20,repo-7,87
issue-3,7149,issue_3,fixing bug_003,2022-12-22T19:47:37,2023-07-15T10:39:27,2023-06-18T20:03:20,repo-9,32
issue-4,1904,issue_4,fixing bug_004,2022-07-26T10:57:59,2022-11-15T23:12:43,2023-05-18T01:17:58,repo-2,81
issue-5,4940,issue_5,fixing bug_005,2023-05-15T13:45:48,2023-05-28T03:28:51,2023-06-10T03:58:58,repo-29,52
issue-6,3078,issue_6,fixing bug_006,2023-05-23T17:47:29,2023-07-06T12:31:02,2023-07-04T16:10:43,repo-18,35
issue-7,8290,issue_7,fixing bug_007,2023-04-15T03:30:12,2023-05-31T07:21:28,2023-07-17T20:58:32,repo-7,1
issue-8,2169,issue_8,fixing bug_008,2022-09-05T11:57:58,2023-06-05T21:00:24,2023-02-24T08:29:34,repo-20,23
issue-9,1743,issue_9,fixing bug_009,2022-08-12T14:24:11,2022-12-08T21:36:00,2022-11-08T08:08:21,repo-9,35
issue-10,5883,issue_10,fixing bug_010,2022-11-28T07:47:56,2023-04-10T21:46:07,2023-06-14T19:05:58,repo-29,88
issue-11,2940,issue_11,fixing bug_011,2022-12-06T08:26:10,2022-12-28T19:27:37,2022-12-24T21:28:46,repo-29,18
issue-12,1665,issue_12,fixing bug_012,2022-12-21T20:45:02,2023-04-18T13:45:37,2023-05-22T04:35:40,repo-2,19
issue-13,4530,issue_13,fixing bug_013,2023-03-06T20:35:32,2023-04-01T00:55:34,2023-04-09T22:27:33,repo-14,36
issue-14,7710,issue_14,fixing bug_014,2022-09-06T23:52:20,2023-01-01T00:02:04,2023-06-07T14:44:28,repo-2,20
issue-15,7408,issue_15,fixing bug_015,2022-08-08T20:12:16,2023-02-02T15:24:25,2023-06-17T01:17:05,repo-31,64
issue-16,6919,issue_16,fixing bug_016,2022-12-27T20:49:47,2023-01-16T01:53:41,2023-04-07T19:07:53,repo-15,43
issue-17,5390,issue_17,fixing bug_017,2022-11-06T00:28:12,2023-07-02T22:04:29,2023-06-27T15:34:41,repo-23,75
issue-18,5055,issue_18,fixing bug_018,2022-12-31T23:43:38,2023-07-03T13:45:20,2023-06-25T08:13:28,repo-14,37
issue-19,8432,issue_19,fixing bug_019,2023-03-12T04:37:40,2023-06-06T20:04:05,2023-03-14T14:14:45,repo-18,1
issue-20,1087,issue_20,fixing bug_020,2023-02-11T21:49:02,2023-07-17T05:04:44,2023-03-07T08:48:11,repo-4,95
issue-21,6113,issue_21,fixing bug_021,2022-08-08T17:49:06,2022-09-04T10:47:22,2023-07-03T06:50:41,repo-7,62
issue-22,7919,issue_22,fixing bug_022,2022-11-06T07:25:26,2023-05-28T17:14:07,2023-01-06T12:29:57,repo-34,29
issue-23,5696,issue_23,fixing bug_023,2022-10-06T20:38:42,2022-10-29T20:16:35,2023-04-28T05:56:01,repo-8,89
issue-24,9429,issue_24,fixing bug_024,2023-06-01T11:32:59,2023-07-03T19:54:15,2023-07-12T05:53:16,repo-10,30
issue-25,3451,issue_25,fixing bug_025,2022-12-08T01:10:21,2023-06-24T13:30:33,2022-12-24T13:02:10,repo-17,35
issue-26,7879,issue_26,fixing bug_026,2022-12-29T12:23:57,2023-01-24T13:37:24,2023-05-15T06:22:47,repo-4,70
issue-27,2098,issue_27,fixing bug_027,2022-09-14T12:20:45,2023-03-01T13:45:35,2022-11-06T01:13:30,repo-27,2
issue-28,8771,issue_28,fixing bug_028,2023-07-09T14:59:18,2023-07-17T18:49:14,2023-07-13T03:59:53,repo-28,46
issue-29,6410,issue_29,fixing bug_029,2023-05-06T19:14:22,2023-05-07T16:14:30,2023-07-01T03:45:12,repo-29,83
issue-30,6089,issue_30,fixing bug_030,2023-02-26T04:57:29,2023-04-17T08:38:54,2023-05-08T08:19:31,repo-3,37
issue-31,1832,issue_31,fixing bug_031,2022-11-26T16:52:48,2023-01-07T01:49:18,2023-03-07T07:23:15,repo-23,64
issue-32,5856,issue_32,fixing bug_032,2022-09-10T08:42:42,2022-10-10T08:19:20,2023-07-02T11:39:10,repo-8,83
issue-33,6780,issue_33,fixing bug_033,2022-11-11T11:09:05,2022-12-11T20:13:55,2023-01-09T22:46:45,repo-10,11
issue-34,8390,issue_34,fixing bug_034,2023-05-15T19:46:12,2023-05-27T07:36:35,2023-06-01T22:04:25,repo-19,13
issue-35,5001,issue_35,fixing bug_035,2022-09-01T08:38:26,2023-04-13T08:01:03,2022-11-05T11:04:54,repo-6,97
issue-36,8093,issue_36,fixing bug_036,2022-11-28T06:31:07,2023-02-17T23:10:39,2023-05-27T04:46:08,repo-17,92
issue-37,7769,issue_37,fixing bug_037,2023-01-07T21:53:44,2023-05-12T19:28:27,2023-01-30T07:38:20,repo-24,26
issue-38,9931,issue_38,fixing bug_038,2023-02-18T07:37:09,2023-04-01T17:17:22,2023-03-17T23:44:12,repo-19,81
issue-39,3410,issue_39,fixing bug_039,2022-12-21T06:22:47,2023-04-17T16:34:09,2023-02-07T22:40:08,repo-31,50
issue-40,8675,issue_40,fixing bug_040,2022-10-29T14:36:59,2023-04-27T14:49:32,2022-12-29T18:26:06,repo-1,42
issue-41,9162,issue_41,fixing bug_041,2022-08-09T07:52:26,2022-10-27T21:46:17,2023-05-15T13:26:37,repo-27,98
issue-42,6672,issue_42,fixing bug_042,2023-06-19T12:01:44,2023-07-19T17:51:01,2023-06-22T15:57:23,repo-18,95
issue-43,9440,issue_43,fixing bug_043,2023-06-22T05:19:32,2023-07-03T12:14:28,2023-07-17T00:19:56,repo-11,49
issue-44,4851,issue_44,fixing bug_044,2022-12-27T20:23:17,2023-06-19T17:16:23,2023-06-19T23:50:04,repo-18,69
issue-45,3979,issue_45,fixing bug_045,2022-07-12T01:09:17,2022-12-04T00:08:26,2023-05-25T06:57:27,repo-12,65
issue-46,3176,issue_46,fixing bug_046,2022-08-23T13:21:18,2023-06-14T16:07:03,2023-01-28T23:28:16,repo-26,73
issue-47,3032,issue_47,fixing bug_047,2023-01-20T09:20:36,2023-07-16T07:21:36,2023-01-26T13:50:36,repo-1,23
issue-48,8617,issue_48,fixing bug_048,2022-10-29T10:11:58,2023-05-14T10:44:37,2023-04-20T05:10:44,repo-15,5
issue-49,6824,issue_49,fixing bug_049,2023-01-29T00:06:10,2023-04-17T19:50:59,2023-06-09T23:38:29,repo-17,43
issue-50,8194,issue_50,fixing bug_050,2022-07-08T15:24:07,2022-12-17T21:19:44,2022-11-16T08:25:56,repo-1,1
issue-51,7318,issue_51,fixing bug_051,2023-03-30T02:48:21,2023-05-19T23:45:00,2023-04-30T06:24:46,repo-23,4
issue-52,9278,issue_52,fixing bug_052,2022-11-21T01:30:20,2022-11-22T23:58:26,2023-03-24T17:39:52,repo-20,63
issue-53,1804,issue_53,fixing bug_053,2022-06-30T18:53:11,2022-10-04T22:01:40,2023-07-04T08:33:59,repo-26,5
issue-54,5115,issue_54,fixing bug_054,2023-03-08T06:06:37,2023-04-22T03:13:01,2023-07-06T16:58:06,repo-30,54
issue-55,5715,issue_55,fixing bug_055,2023-02-24T02:43:16,2023-05-16T16:33:29,2023-05-24T12:10:19,repo-23,22
issue-56,8971,issue_56,fixing bug_056,2022-10-30T06:17:39,2023-04-09T06:15:44,2023-03-12T04:53:11,repo-12,47
issue-57,2309,issue_57,fixing bug_057,2022-07-04T21:54:34,2023-02-06T15:36:33,2023-01-08T13:00:30,repo-8,45
issue-58,5897,issue_58,fixing bug_058,2023-01-09T08:34:47,2023-04-18T22:20:21,2023-02-03T00:50:42,repo-19,1
issue-59,3473,issue_59,fixing bug_059,2023-01-03T18:36:04,2023-05-28T23:00:34,2023-07-12T15:23:11,repo-10,84
issue-60,9218,issue_60,fixing bug_060,2023-01-04T19:44:15,2023-06-17T23:31:05,2023-03-21T12:40:27,repo-18,49
issue-61,5611,issue_61,fixing bug_061,2023-03-31T04:28:57,2023-04-16T00:13:39,2023-06-22T20:42:15,repo-7,91
issue-62,5605,issue_62,fixing bug_062,2023-02-28T16:27:14,2023-03-02T20:09:57,2023-05-26T14:48:57,repo-9,18
issue-63,3493,issue_63,fixing bug_063,2023-02-06T21:33:18,2023-04-30T00:26:50,2023-02-09T03:29:30,repo-19,95
issue-64,5674,issue_64,fixing bug_064,2022-09-27T18:49:52,2023-03-02T20:56:03,2023-06-29T04:33:48,repo-21,74
issue-65,5304,issue_65,fixing bug_065,2023-01-08T10:43:35,2023-05-10T17:04:34,2023-03-24T16:25:07,repo-32,83
issue-66,6431,issue_66,fixing bug_066,2023-03-13T03:02:55,2023-05-12T08:31:05,2023-06-14T19:50:05,repo-31,38
issue-67,7594,issue_67,fixing bug_067,2022-10-08T03:38:35,2023-05-07T23:54:25,2022-11-19T16:50:31,repo-5,4
issue-68,7180,issue_68,fixing bug_068,2022-10-31T22:06:05,2023-07-08T18:13:16,2022-12-03T17:50:41,repo-29,52
issue-69,1733,issue_69,fixing bug_069,2023-03-18T02:28:28,2023-03-30T06:40:24,2023-04-24T23:45:26,repo-27,74
issue-70,2131,issue_70,fixing bug_070,2023-01-30T12:39:21,2023-03-29T22:15:39,2023-02-02T05:22:49,repo-27,31
issue-71,9504,issue_71,fixing bug_071,2022-08-21T08:59:58,2023-03-19T16:13:09,2022-09-14T22:17:50,repo-34,71
issue-72,9777,issue_72,fixing bug_072,2023-06-19T13:45:43,2023-07-11T14:57:41,2023-07-05T20:53:05,repo-31,38
issue-73,9956,issue_73,fixing bug_073,2022-11-20T16:44:14,2023-04-05T06:04:39,2023-07-16T11:42:35,repo-25,63
issue-74,2783,issue_74,fixing bug_074,2023-01-09T09:23:16,2023-06-10T13:35:28,2023-06-08T05:09:50,repo-15,42
issue-75,3133,issue_75,fixing bug_075,2022-10-21T11:11:41,2023-05-28T23:57:15,2023-03-19T05:28:53,repo-3,98
issue-76,5347,issue_76,fixing bug_076,2022-08-04T18:24:00,2023-01-05T06:55:47,2022-08-27T06:36:03,repo-13,85
issue-77,3988,issue_77,fixing bug_077,2023-02-10T14:56:01,2023-06-03T16:25:26,2023-05-23T02:11:30,repo-6,89
issue-78,3678,issue_78,fixing bug_078,2023-04-16T07:18:58,2023-07-01T10:27:41,2023-05-21T01:25:24,repo-16,50
issue-79,1317,issue_79,fixing bug_079,2022-08-16T16:09:52,2023-04-05T09:02:10,2022-08-19T21:56:35,repo-8,1
issue-80,5991,issue_80,fixing bug_080,2022-09-25T11:54:05,2023-04-27T09:16:16,2022-10-24T01:26:41,repo-6,9
issue-81,2368,issue_81,fixing bug_081,2023-05-19T01:48:26,2023-07-18T18:16:16,2023-07-14T20:21:54,repo-28,60
issue-82,8434,issue_82,fixing bug_082,2022-10-03T15:31:36,2023-05-28T12:43:08,2022-12-16T07:00:23,repo-2,55
issue-83,6774,issue_83,fixing bug_083,2022-11-28T22:19:40,2023-01-22T05:03:02,2023-05-03T03:37:33,repo-23,91
issue-84,8897,issue_84,fixing bug_084,2022-12-11T11:48:45,2023-01-07T06:07:59,2023-03-05T18:21:23,repo-28,54
issue-85,9757,issue_85,fixing bug_085,2022-10-08T14:48:10,2022-12-26T11:27:01,2023-01-13T01:19:25,repo-32,52
issue-86,1658,issue_86,fixing bug_086,2023-02-12T08:09:08,2023-07-04T18:49:14,2023-07-13T03:59:19,repo-10,3
issue-87,5150,issue_87,fixing bug_087,2022-12-23T07:15:58,2023-01-24T11:32:28,2023-03-12T13:52:39,repo-33,47
issue-88,5088,issue_88,fixing bug_088,2022-10-23T14:55:11,2023-04-18T18:44:47,2022-12-13T13:26:59,repo-33,20
issue-89,6923,issue_89,fixing bug_089,2023-07-03T08:45:14,2023-07-11T12:00:42,2023-07-14T10:37:38,repo-21,16
issue-90,7730,issue_90,fixing bug_090,2023-02-17T14:10:51,2023-07-08T06:00:17,2023-07-03T05:21:10,repo-11,35
issue-91,5615,issue_91,fixing bug_091,2023-03-12T21:39:36,2023-06-22T21:21:16,2023-05-31T09:09:40,repo-18,71
issue-92,8597,issue_92,fixing bug_092,2022-12-30T19:54:56,2023-01-25T17:47:02,2023-04-02T10:29:38,repo-11,11
issue-93,3782,issue_93,fixing bug_093,2023-02-17T09:24:40,2023-05-12T23:15:11,2023-04-07T14:39:42,repo-23,65
issue-94,8659,issue_94,fixing bug_094,2022-12-23T01:23:08,2023-06-02T01:43:47,2023-03-30T15:08:40,repo-33,7
issue-95,2895,issue_95,fixing bug_095,2022-11-06T18:24:42,2023-04-28T15:19:07,2022-12-13T18:13:42,repo-19,93
issue-96,6406,issue_96,fixing bug_096,2023-02-16T16:04:20,2023-06-07T05:08:47,2023-05-20T07:49:06,repo-19,58
issue-97,6744,issue_97,fixing bug_097,2023-03-21T04:50:57,2023-07-06T14:52:27,2023-04-04T03:07:11,repo-18,31
issue-98,6528,issue_98,fixing bug_098,2022-10-06T14:01:35,2023-04-06T14:48:57,2023-04-30T12:34:51,repo-34,4
issue-99,1676,issue_99,fixing bug_099,2022-07-08T23:44:19,2022-07-28T08:31:58,2023-01-11T18:54:59,repo-23,66
issue-100,8896,issue_100,fixing bug_100,2022-08-15T02:17:12,2022-10-13T07:04:02,2023-06-10T08:44:02,repo-22,63
issue-101,9090,issue_101,fixing bug_101,2022-09-12T11:54:31,2022-11-18T00:50:16,2023-07-01T11:41:13,repo-24,31
issue-102,4290,issue_102,fixing bug_102,2022-11-10T18:50:47,2022-11-28T11:44:43,2023-05-13T03:49:54,repo-22,57
issue-103,8053,issue_103,fixing bug_103,2023-02-19T02:39:00,2023-03-21T00:18:33,2023-03-30T00:32:17,repo-33,28
issue-104,4300,issue_104,fixing bug_104,2023-07-04T21:04:20,2023-07-07T17:56:07,2023-07-18T14:11:44,repo-18,34
issue-105,6287,issue_105,fixing bug_105,2022-10-23T04:15:13,2023-02-17T08:41:30,2022-10-24T14:12:45,repo-3,50
issue-106,7974,issue_106,fixing bug_106,2023-06-23T07:57:18,2023-07-06T11:01:07,2023-07-18T14:05:09,repo-31,64
issue-107,1326,issue_107,fixing bug_107,2022-08-20T01:48:09,2022-11-06T01:21:05,2022-12-20T13:44:20,repo-11,96
issue-108,8369,issue_108,fixing bug_108,2022-09-01T06:59:20,2022-09-05T20:17:51,2022-11-04T03:43:16,repo-15,36
issue-109,8178,issue_109,fixing bug_109,2022-10-27T23:11:54,2023-04-21T16:18:48,2023-05-11T01:18:29,repo-17,41
issue-110,9938,issue_110,fixing bug_110,2023-04-10T21:27:02,2023-06-04T07:17:22,2023-07-11T06:13:25,repo-13,84
issue-111,3541,issue_111,fixing bug_111,2022-06-30T14:57:14,2022-11-18T23:04:18,2023-06-17T17:49:45,repo-6,42
issue-112,5136,issue_112,fixing bug_112,2022-07-21T16:20:49,2022-09-06T00:54:06,2022-09-17T14:26:42,repo-6,66
issue-113,6314,issue_113,fixing bug_113,2022-10-10T12:40:18,2023-01-20T22:48:25,2023-07-10T01:06:29,repo-19,19
issue-114,3366,issue_114,fixing bug_114,2023-04-25T19:32:01,2023-05-19T21:51:59,2023-07-01T05:51:39,repo-19,31
issue-115,6933,issue_115,fixing bug_115,2023-04-24T19:43:26,2023-07-04T06:21:01,2023-07-13T05:23:03,repo-28,73
issue-116,9911,issue_116,fixing bug_116,2022-07-13T13:29:10,2023-05-27T20:50:33,2022-08-02T18:44:47,repo-10,63
issue-117,9008,issue_117,fixing bug_117,2022-09-25T16:04:29,2023-02-25T05:17:08,2023-06-29T16:02:35,repo-12,8
issue-118,3508,issue_118,fixing bug_118,2022-11-08T12:14:57,2023-01-27T18:39:17,2023-02-23T23:09:10,repo-30,19
issue-119,8277,issue_119,fixing bug_119,2023-05-19T08:36:29,2023-06-15T03:34:15,2023-06-19T21:11:39,repo-5,76
issue-120,9798,issue_120,fixing bug_120,2023-01-31T18:45:31,2023-02-23T22:54:18,2023-07-15T07:42:45,repo-1,9
issue-121,1842,issue_121,fixing bug_121,2022-12-10T02:53:26,2023-04-25T20:40:23,2023-04-12T06:12:33,repo-18,53
issue-122,9153,issue_122,fixing bug_122,2022-12-15T23:44:39,2023-02-26T13:16:09,2023-01-30T00:28:40,repo-19,70
issue-123,2487,issue_123,fixing bug_123,2023-03-16T19:13:58,2023-05-24T00:51:25,2023-05-21T23:09:18,repo-32,62
issue-124,4874,issue_124,fixing bug_124,2022-11-15T19:00:47,2023-05-01T07:04:54,2023-07-19T03:50:36,repo-18,76
issue-125,9084,issue_125,fixing bug_125,2023-06-14T06:14:12,2023-07-02T14:22:44,2023-07-15T19:37:31,repo-30,16
issue-126,5721,issue_126,fixing bug_126,2023-07-04T11:13:30,2023-07-05T19:06:29,2023-07-15T06:09:56,repo-21,39
issue-127,3380,issue_127,fixing bug_127,2022-10-04T10:41:30,2023-03-26T06:47:48,2023-03-03T10:29:21,repo-15,18
issue-128,5832,issue_128,fixing bug_128,2022-12-25T10:41:15,2023-03-25T22:56:57,2023-06-28T07:16:07,repo-21,98
issue-129,7555,issue_129,fixing bug_129,2022-08-07T07:42:42,2023-06-18T04:37:26,2022-10-09T21:29:15,repo-18,96
issue-130,2193,issue_130,fixing bug_130,2023-01-28T01:17:54,2023-03-23T00:33:17,2023-07-10T08:33:45,repo-31,45
issue-131,8628,issue_131,fixing bug_131,2022-10-03T11:10:47,2023-06-04T06:26:43,2022-11-17T22:37:18,repo-34,46
issue-132,1918,issue_132,fixing bug_132,2023-04-19T07:15:23,2023-05-02T11:36:05,2023-05-24T05:44:45,repo-28,7
issue-133,5243,issue_133,fixing bug_133,2022-11-24T21:58:10,2023-02-22T16:48:38,2022-11-29T01:18:03,repo-32,90
issue-134,7755,issue_134,fixing bug_134,2023-06-04T11:54:53,2023-06-09T18:03:02,2023-07-19T00:33:28,repo-28,27
issue-135,2165,issue_135,fixing bug_135,2023-01-30T17:08:46,2023-07-01T14:30:29,2023-02-14T22:20:07,repo-30,25
issue-136,6265,issue_136,fixing bug_136,2023-04-30T01:06:46,2023-06-11T20:52:40,2023-07-16T20:25:50,repo-9,52
issue-137,6588,issue_137,fixing bug_137,2022-07-25T08:20:25,2023-03-19T16:10:09,2022-11-28T13:36:54,repo-5,71
issue-138,6011,issue_138,fixing bug_138,2022-08-19T16:21:58,2022-12-17T01:19:55,2022-09-26T18:31:15,repo-19,97
issue-139,4544,issue_139,fixing bug_139,2023-02-21T16:43:36,2023-06-18T06:08:59,2023-06-08T04:25:17,repo-12,75
issue-140,3735,issue_140,fixing bug_140,2022-08-13T09:39:44,2023-06-30T07:43:42,2023-06-01T19:03:25,repo-8,58
issue-141,6254,issue_141,fixing bug_141,2022-07-31T10:23:44,2023-01-02T00:40:59,2023-07-12T19:18:09,repo-25,22
issue-142,7588,issue_142,fixing bug_142,2022-09-19T03:21:03,2023-05-13T23:05:03,2022-10-20T21:24:27,repo-14,75
issue-143,1176,issue_143,fixing bug_143,2022-08-16T05:28:34,2023-01-21T03:48:32,2023-05-20T08:30:53,repo-25,60
issue-144,2196,issue_144,fixing bug_144,2022-10-05T09:02:02,2023-02-15T17:38:30,2023-07-14T12:14:40,repo-13,47
issue-145,2323,issue_145,fixing bug_145,2023-05-18T22:34:26,2023-07-13T07:27:10,2023-06-11T16:30:45,repo-21,94
issue-146,8239,issue_146,fixing bug_146,2022-12-05T16:37:28,2023-05-25T15:51:25,2023-05-23T21:07:33,repo-2,87
issue-147,4275,issue_147,fixing bug_147,2022-12-16T19:21:32,2023-03-13T21:39:41,2023-01-28T01:50:28,repo-25,57
issue-148,5339,issue_148,fixing bug_148,2023-06-03T12:56:58,2023-07-07T21:51:15,2023-07-05T06:37:41,repo-3,22
issue-149,4364,issue_149,fixing bug_149,2023-05-29T23:00:30,2023-06-23T00:48:45,2023-06-12T20:55:18,repo-10,43
issue-150,2617,issue_150,fixing bug_150,2022-09-20T02:20:49,2022-10-13T06:28:18,2023-04-25T22:39:57,repo-30,74
