issue_id,issue_number,issue_name,issue_description,created_at,closed_at,due_on,repo_id,assignee_id
issue-151,4662,issue_151,fixing bug_151,2022-07-06T07:40:16,2022-08-27T02:58:46,2022-09-27T03:21:31,repo-27,59
issue-152,5606,issue_152,fixing bug_152,2023-04-28T18:18:12,2023-07-06T14:19:49,2023-06-14T03:49:34,repo-1,40
issue-153,1511,issue_153,fixing bug_153,2023-05-26T18:11:06,2023-06-27T02:54:00,2023-06-24T01:44:45,repo-16,96
issue-154,3184,issue_154,fixing bug_154,2022-11-28T05:51:11,2023-05-05T14:13:38,2022-12-13T18:57:27,repo-11,33
issue-155,5387,issue_155,fixing bug_155,2023-01-06T09:08:11,2023-06-14T02:50:20,2023-06-14T06:06:41,repo-5,22
issue-156,9596,issue_156,fixing bug_156,2022-07-27T14:43:52,2023-06-01T11:29:58,2023-06-26T12:21:38,repo-13,17
issue-157,6720,issue_157,fixing bug_157,2023-05-25T07:37:29,2023-06-10T07:37:11,2023-06-26T06:04:04,repo-17,1
issue-158,2866,issue_158,fixing bug_158,2022-07-05T07:25:00,2023-04-28T12:11:06,2023-04-02T16:29:34,repo-27,10
issue-159,1071,issue_159,fixing bug_159,2022-12-22T01:31:18,2023-03-10T20:38:06,2023-03-31T23:22:50,repo-26,32
issue-160,4049,issue_160,fixing bug_160,2023-03-12T01:24:19,2023-03-24T19:49:59,2023-03-24T01:36:22,repo-21,11
issue-161,2061,issue_161,fixing bug_161,2023-04-29T17:01:52,2023-06-05T16:04:28,2023-06-13T00:43:50,repo-32,35
issue-162,4381,issue_162,fixing bug_162,2022-09-13T07:20:18,2022-10-04T12:24:20,2023-04-30T22:23:15,repo-27,56
issue-163,1994,issue_163,fixing bug_163,2023-04-28T07:18:18,2023-05-08T14:50:10,2023-07-13T16:58:42,repo-19,85
issue-164,6730,issue_164,fixing bug_164,2022-11-15T15:12:46,2023-07-09T08:43:08,2023-05-21T18:50:00,repo-21,87
issue-165,2190,issue_165,fixing bug_165,2023-07-12T13:35:32,2023-07-13T12:57:34,2023-07-17T12:05:12,repo-16,54
issue-166,9139,issue_166,fixing bug_166,2022-12-24T07:00:11,2023-05-07T17:19:58,2023-05-28T03:20:56,repo-23,74
issue-167,9738,issue_167,fixing bug_167,2023-05-02T12:08:51,2023-06-07T10:14:05,2023-06-29T21:56:55,repo-18,95
issue-168,5054,issue_168,fixing bug_168,2022-10-11T13:59:28,2023-05-28T19:52:44,2023-03-19T07:57:51,repo-13,27
issue-169,6570,issue_169,fixing bug_169,2023-04-03T01:46:34,2023-06-30T21:10:28,2023-04-03T12:18:47,repo-6,24
issue-170,4370,issue_170,fixing bug_170,2022-08-21T07:20:18,2022-10-04T05:24:05,2023-03-16T15:42:57,repo-20,6
issue-171,1929,issue_171,fixing bug_171,2023-06-14T13:29:05,2023-07-19T13:22:35,2023-06-25T14:25:01,repo-14,21
issue-172,2726,issue_172,fixing bug_172,2023-07-13T03:06:31,2023-07-16T10:59:16,2023-07-15T15:02:13,repo-20,42
issue-173,7425,issue_173,fixing bug_173,2022-11-05T16:56:13,2022-11-26T15:00:21,2023-06-12T03:36:17,repo-28,68
issue-174,3110,issue_174,fixing bug_174,2023-03-18T12:24:34,2023-03-31T17:01:26,2023-06-11T00:08:26,repo-25,5
issue-175,5088,issue_175,fixing bug_175,2023-01-14T18:36:46,2023-03-11T16:00:23,2023-06-04T20:02:16,repo-24,4
issue-176,9958,issue_176,fixing bug_176,2023-06-21T03:23:20,2023-06-27T16:59:23,2023-06-29T15:19:46,repo-28,22
issue-177,4785,issue_177,fixing bug_177,2022-08-12T18:23:09,2023-06-18T03:52:13,2023-04-26T09:52:31,repo-32,47
issue-178,4830,issue_178,fixing bug_178,2023-01-29T12:33:37,2023-03-01T20:25:17,2023-05-28T17:46:45,repo-23,31
issue-179,4857,issue_179,fixing bug_179,2023-03-21T00:15:49,2023-05-10T13:03:05,2023-05-03T20:25:05,repo-33,69
issue-180,2581,issue_180,fixing bug_180,2023-03-20T20:37:50,2023-06-29T06:21:56,2023-06-10T21:17:17,repo-4,49
issue-181,7866,issue_181,fixing bug_181,2023-07-11T05:01:26,2023-07-15T08:40:40,2023-07-17T17:09:09,repo-10,85
issue-182,9211,issue_182,fixing bug_182,2023-06-17T16:33:31,2023-07-16T07:00:02,2023-07-18T11:13:57,repo-18,25
issue-183,6648,issue_183,fixing bug_183,2023-03-15T21:07:11,2023-03-27T22:02:19,2023-03-26T04:37:06,repo-19,4
issue-184,4975,issue_184,fixing bug_184,2022-07-03T11:30:01,2022-11-12T22:49:05,2023-02-03T03:17:46,repo-10,53
issue-185,3147,issue_185,fixing bug_185,2023-04-08T14:00:01,2023-06-25T19:18:31,2023-06-02T07:34:49,repo-33,79
issue-186,7105,issue_186,fixing bug_186,2023-03-06T09:06:26,2023-04-18T17:34:29,2023-07-05T20:24:21,repo-1,19
issue-187,1419,issue_187,fixing bug_187,2023-03-29T19:08:52,2023-04-29T17:05:26,2023-06-23T05:15:33,repo-16,97
issue-188,1980,issue_188,fixing bug_188,2023-02-26T08:13:48,2023-03-08T17:34:02,2023-03-06T17:41:32,repo-27,84
issue-189,4516,issue_189,fixing bug_189,2023-03-19T06:30:39,2023-03-26T14:08:12,2023-07-18T13:08:10,repo-12,22
issue-190,8703,issue_190,fixing bug_190,2022-12-19T05:30:42,2023-06-05T02:11:19,2023-04-07T19:41:26,repo-1,28
issue-191,8711,issue_191,fixing bug_191,2023-01-16T13:50:10,2023-06-14T07:35:48,2023-03-13T15:47:02,repo-29,37
issue-192,4057,issue_192,fixing bug_192,2022-10-01T02:32:51,2022-10-29T05:47:49,2023-01-05T09:57:15,repo-3,46
issue-193,4310,issue_193,fixing bug_193,2022-09-22T16:14:09,2023-05-07T08:56:42,2023-02-13T15:14:59,repo-23,98
issue-194,4296,issue_194,fixing bug_194,2023-02-01T19:21:25,2023-07-08T19:56:48,2023-06-06T07:56:20,repo-19,9
issue-195,1201,issue_195,fixing bug_195,2022-10-23T14:18:45,2022-12-07T03:48:43,2023-01-19T11:30:43,repo-21,95
issue-196,5473,issue_196,fixing bug_196,2022-10-07T00:03:11,2023-02-15T20:51:56,2022-12-25T20:52:10,repo-21,47
issue-197,4383,issue_197,fixing bug_197,2022-10-25T13:34:40,2022-12-13T22:39:14,2022-12-27T09:38:19,repo-33,89
issue-198,6753,issue_198,fixing bug_198,2022-08-10T07:43:11,2022-11-22T16:46:21,2023-03-27T19:46:49,repo-20,86
issue-199,4377,issue_199,fixing bug_199,2022-08-30T06:24:01,2022-12-29T00:18:33,2023-01-27T05:04:22,repo-10,86
issue-200,2829,issue_200,fixing bug_200,2022-08-22T06:57:42,2023-03-28T02:49:51,2022-11-09T01:41:41,repo-15,82
issue-201,7758,issue_201,fixing bug_201,2022-08-30T12:07:30,2022-11-06T23:27:30,2023-07-08T20:11:36,repo-31,13
issue-202,6363,issue_202,fixing bug_202,2023-05-17T03:49:34,2023-06-21T16:22:04,2023-05-20T02:19:53,repo-10,97
issue-203,3528,issue_203,fixing bug_203,2023-02-28T23:39:04,2023-04-13T21:00:11,2023-03-27T02:01:53,repo-12,41
issue-204,3072,issue_204,fixing bug_204,2022-08-29T22:10:04,2023-02-10T23:10:14,2023-02-03T10:26:25,repo-15,9
issue-205,8935,issue_205,fixing bug_205,2023-01-15T01:18:41,2023-03-31T17:54:41,2023-01-26T16:40:01,repo-29,69
issue-206,9725,issue_206,fixing bug_206,2023-01-21T00:56:20,2023-07-02T23:49:09,2023-01-28T19:59:14,repo-16,33
issue-207,6808,issue_207,fixing bug_207,2022-09-30T18:58:50,2023-06-20T04:58:42,2023-01-14T03:26:13,repo-3,59
issue-208,8852,issue_208,fixing bug_208,2023-01-08T00:12:53,2023-06-30T10:16:11,2023-02-19T07:14:02,repo-7,32
issue-209,9194,issue_209,fixing bug_209,2023-01-21T17:20:30,2023-03-20T15:11:12,2023-04-30T06:59:55,repo-25,15
issue-210,9543,issue_210,fixing bug_210,2022-08-18T15:53:53,2022-08-25T22:33:36,2022-12-12T16:38:47,repo-8,55
issue-211,9803,issue_211,fixing bug_211,2022-12-02T01:18:51,2023-04-18T06:18:42,2023-01-02T20:48:47,repo-32,30
issue-212,4582,issue_212,fixing bug_212,2022-12-01T02:23:56,2023-04-13T02:03:25,2023-04-16T07:54:59,repo-34,18
issue-213,6780,issue_213,fixing bug_213,2022-12-08T11:21:47,2023-06-03T00:24:19,2023-04-09T22:53:05,repo-12,65
issue-214,1528,issue_214,fixing bug_214,2023-02-08T23:16:28,2023-04-10T15:09:18,2023-05-12T15:52:56,repo-2,73
issue-215,7481,issue_215,fixing bug_215,2022-09-10T23:42:42,2023-04-06T00:28:25,2022-10-12T10:06:08,repo-22,10
issue-216,4019,issue_216,fixing bug_216,2023-04-17T13:39:55,2023-05-06T03:54:44,2023-04-28T00:09:41,repo-1,72
issue-217,4989,issue_217,fixing bug_217,2023-02-10T20:14:48,2023-02-14T07:03:17,2023-02-15T18:36:13,repo-24,81
issue-218,9496,issue_218,fixing bug_218,2023-06-05T17:53:00,2023-07-09T15:38:34,2023-06-05T18:31:07,repo-8,89
issue-219,7750,issue_219,fixing bug_219,2022-10-12T05:08:56,2022-12-03T11:32:21,2023-02-13T08:22:37,repo-8,8
issue-220,1131,issue_220,fixing bug_220,2022-09-08T13:37:22,2023-01-08T01:26:57,2023-04-22T17:43:14,repo-1,54
issue-221,4959,issue_221,fixing bug_221,2022-10-27T17:47:07,2023-01-08T11:10:47,2023-03-31T21:04:42,repo-26,21
issue-222,3950,issue_222,fixing bug_222,2023-01-06T13:23:18,2023-02-27T05:57:09,2023-06-05T21:43:42,repo-16,69
issue-223,4624,issue_223,fixing bug_223,2022-08-22T14:18:35,2023-02-16T20:20:03,2023-03-27T13:57:05,repo-34,16
issue-224,8501,issue_224,fixing bug_224,2023-04-11T18:33:09,2023-05-05T06:20:59,2023-05-23T10:27:06,repo-23,64
issue-225,3561,issue_225,fixing bug_225,2022-07-10T15:55:01,2023-05-17T04:30:16,2023-02-18T06:59:43,repo-22,25
issue-226,4252,issue_226,fixing bug_226,2023-03-21T06:23:53,2023-04-15T05:07:18,2023-04-07T17:18:49,repo-13,8
issue-227,3051,issue_227,fixing bug_227,2022-07-21T17:18:44,2022-11-26T09:21:13,2023-05-11T03:57:35,repo-18,93
issue-228,5895,issue_228,fixing bug_228,2022-08-07T10:22:12,2023-01-17T12:02:50,2023-05-13T14:21:40,repo-14,58
issue-229,3579,issue_229,fixing bug_229,2022-11-20T02:08:52,2022-11-23T01:19:10,2023-05-03T05:27:10,repo-2,98
issue-230,1706,issue_230,fixing bug_230,2023-06-13T15:30:56,2023-06-13T15:46:10,2023-06-14T00:33:31,repo-23,85
issue-231,8229,issue_231,fixing bug_231,2022-10-01T05:48:14,2023-02-21T18:00:54,2023-04-15T15:35:03,repo-23,49
issue-232,3980,issue_232,fixing bug_232,2023-01-27T19:58:36,2023-04-28T11:48:40,2023-05-18T17:25:53,repo-9,28
issue-233,3011,issue_233,fixing bug_233,2022-12-27T20:47:21,2023-06-21T14:41:51,2023-05-11T04:00:13,repo-29,6
issue-234,5167,issue_234,fixing bug_234,2022-10-25T08:35:49,2023-05-27T06:14:38,2023-01-21T03:43:01,repo-8,93
issue-235,6311,issue_235,fixing bug_235,2022-09-05T20:03:32,2023-05-14T11:26:01,2023-03-22T05:44:24,repo-15,32
issue-236,2101,issue_236,fixing bug_236,2022-11-17T20:11:08,2023-02-06T16:28:47,2023-01-09T23:04:16,repo-8,53
issue-237,6076,issue_237,fixing bug_237,2023-03-30T14:21:49,2023-05-02T13:27:37,2023-05-19T01:00:12,repo-31,49
issue-238,2090,issue_238,fixing bug_238,2022-10-04T16:39:42,2023-06-14T18:47:15,2022-11-21T07:31:16,repo-16,40
issue-239,6786,issue_239,fixing bug_239,2023-07-10T21:04:34,2023-07-19T18:30:58,2023-07-16T05:30:07,repo-18,73
issue-240,5711,issue_240,fixing bug_240,2023-05-03T15:04:08,2023-07-18T21:03:11,2023-05-07T21:08:50,repo-9,52
issue-241,1619,issue_241,fixing bug_241,2023-07-02T04:08:33,2023-07-10T07:37:37,2023-07-13T16:22:57,repo-18,77
issue-242,4386,issue_242,fixing bug_242,2022-11-19T14:44:45,2023-06-18T22:30:12,2023-02-14T09:28:19,repo-11,70
issue-243,1441,issue_243,fixing bug_243,2022-09-28T18:42:53,2022-10-18T20:34:22,2023-07-07T11:27:28,repo-26,14
issue-244,2742,issue_244,fixing bug_244,2022-09-14T04:40:35,2023-06-30T07:28:32,2023-01-14T19:29:31,repo-9,68
issue-245,1245,issue_245,fixing bug_245,2022-09-04T00:21:27,2023-01-31T03:07:40,2023-05-22T16:57:33,repo-24,84
issue-246,5960,issue_246,fixing bug_246,2023-03-08T00:29:56,2023-05-01T02:27:53,2023-06-04T07:18:45,repo-28,77
issue-247,5151,issue_247,fixing bug_247,2022-12-29T07:58:33,2023-01-30T09:46:13,2023-04-27T01:17:30,repo-18,25
issue-248,5080,issue_248,fixing bug_248,2023-07-02T14:31:29,2023-07-05T13:55:21,2023-07-18T12:58:18,repo-19,9
issue-249,3179,issue_249,fixing bug_249,2023-06-03T16:02:45,2023-07-13T14:50:11,2023-06-19T04:07:37,repo-19,20
issue-250,3478,issue_250,fixing bug_250,2022-12-15T07:13:24,2022-12-30T02:34:15,2023-02-17T15:21:12,repo-29,37
issue-251,5986,issue_251,fixing bug_251,2022-12-16T01:13:32,2023-04-21T13:56:42,2022-12-21T16:11:46,repo-6,39
issue-252,6737,issue_252,fixing bug_252,2023-03-18T14:39:23,2023-03-20T01:06:11,2023-04-06T07:33:39,repo-19,6
issue-253,6432,issue_253,fixing bug_253,2022-12-22T04:33:09,2023-07-06T14:01:34,2023-06-22T17:19:31,repo-28,9
issue-254,7698,issue_254,fixing bug_254,2023-06-01T22:50:45,2023-06-27T22:06:57,2023-06-27T13:31:28,repo-9,97
issue-255,2808,issue_255,fixing bug_255,2022-07-28T00:03:19,2022-08-13T15:46:41,2022-10-20T16:18:29,repo-6,2
issue-256,5742,issue_256,fixing bug_256,2023-07-07T09:53:02,2023-07-13T02:55:41,2023-07-08T01:14:22,repo-26,11
issue-257,1420,issue_257,fixing bug_257,2023-01-15T15:24:02,2023-04-16T18:47:14,2023-04-04T05:50:33,repo-4,56
issue-258,9308,issue_258,fixing bug_258,2022-12-05T08:09:25,2023-03-11T22:25:24,2023-03-20T07:17:17,repo-5,15
issue-259,5525,issue_259,fixing bug_259,2023-01-30T12:20:29,2023-04-17T19:47:29,2023-02-06T03:11:01,repo-25,37
issue-260,9529,issue_260,fixing bug_260,2022-09-07T20:49:19,2022-11-06T03:21:28,2023-02-27T19:39:36,repo-22,7
issue-261,3769,issue_261,fixing bug_261,2023-05-01T12:47:15,2023-05-14T19:27:33,2023-07-13T15:50:22,repo-15,62
issue-262,1135,issue_262,fixing bug_262,2022-08-12T18:04:55,2023-07-12T03:17:15,2023-06-20T09:46:29,repo-32,49
issue-263,6261,issue_263,fixing bug_263,2023-04-23T10:02:50,2023-06-23T10:18:16,2023-05-13T06:32:48,repo-7,13
issue-264,6873,issue_264,fixing bug_264,2022-07-22T09:20:48,2022-09-21T23:21:16,2023-04-04T15:44:45,repo-20,35
issue-265,8069,issue_265,fixing bug_265,2022-09-30T05:03:33,2023-04-20T12:38:57,2022-11-22T08:41:53,repo-17,39
issue-266,2626,issue_266,fixing bug_266,2022-07-06T23:53:29,2022-08-29T16:43:04,2023-01-10T16:05:16,repo-8,57
issue-267,7420,issue_267,fixing bug_267,2023-01-07T13:16:11,2023-04-07T22:58:41,2023-03-14T22:35:16,repo-8,1
issue-268,7892,issue_268,fixing bug_268,2023-02-06T10:12:04,2023-03-13T19:40:27,2023-06-01T09:52:31,repo-14,10
issue-269,2095,issue_269,fixing bug_269,2022-07-14T17:42:58,2023-06-30T20:56:50,2023-06-28T19:36:27,repo-13,69
issue-270,9835,issue_270,fixing bug_270,2023-04-14T17:20:50,2023-05-14T05:40:42,2023-04-21T15:46:19,repo-24,10
issue-271,2446,issue_271,fixing bug_271,2022-08-17T23:29:38,2023-04-24T00:09:31,2022-12-10T22:52:53,repo-27,52
issue-272,8022,issue_272,fixing bug_272,2022-07-02T12:59:47,2023-04-11T14:51:08,2023-03-18T04:19:02,repo-4,20
issue-273,8736,issue_273,fixing bug_273,2022-06-30T15:52:21,2023-03-10T23:36:35,2023-06-27T06:59:54,repo-28,5
issue-274,1072,issue_274,fixing bug_274,2022-09-19T07:42:41,2022-10-03T13:05:33,2023-01-15T13:23:56,repo-2,52
issue-275,1575,issue_275,fixing bug_275,2022-08-15T06:09:53,2022-10-07T11:09:40,2023-04-29T18:30:33,repo-16,100
issue-276,3997,issue_276,fixing bug_276,2022-07-06T18:04:12,2022-09-26T05:46:45,2023-02-20T13:03:18,repo-26,94
issue-277,8876,issue_277,fixing bug_277,2022-09-19T06:34:22,2023-04-06T20:30:33,2022-11-19T13:40:55,repo-5,84
issue-278,6245,issue_278,fixing bug_278,2022-11-17T06:55:11,2023-02-18T12:15:35,2023-03-08T18:49:54,repo-23,19
issue-279,7809,issue_279,fixing bug_279,2023-07-01T19:42:20,2023-07-16T10:27:17,2023-07-14T14:09:45,repo-21,98
issue-280,4523,issue_280,fixing bug_280,2022-07-14T19:00:34,2023-01-05T11:08:54,2022-10-19T20:20:34,repo-13,93
issue-281,9665,issue_281,fixing bug_281,2023-05-03T14:21:32,2023-05-10T22:16:37,2023-07-18T17:08:01,repo-26,32
issue-282,2949,issue_282,fixing bug_282,2023-05-19T03:09:50,2023-06-17T15:05:06,2023-05-22T09:31:23,repo-26,20
issue-283,2536,issue_283,fixing bug_283,2022-10-21T08:48:05,2023-02-24T20:38:07,2023-03-06T01:19:58,repo-10,75
issue-284,7795,issue_284,fixing bug_284,2022-07-03T11:25:26,2022-12-02T00:58:58,2023-07-01T07:28:34,repo-19,22
issue-285,3424,issue_285,fixing bug_285,2022-10-01T03:34:27,2022-11-02T16:21:26,2023-03-27T09:28:03,repo-15,28
issue-286,8521,issue_286,fixing bug_286,2023-01-03T22:16:13,2023-01-20T09:50:27,2023-06-29T19:38:48,repo-20,27
issue-287,1051,issue_287,fixing bug_287,2023-03-13T02:07:09,2023-06-24T15:27:05,2023-07-05T00:09:02,repo-32,62
issue-288,8909,issue_288,fixing bug_288,2022-10-18T14:01:21,2023-02-12T02:49:03,2023-02-16T12:23:39,repo-13,43
issue-289,5210,issue_289,fixing bug_289,2023-02-25T00:32:10,2023-06-28T15:33:09,2023-06-04T18:50:21,repo-4,4
issue-290,1646,issue_290,fixing bug_290,2022-12-28T23:24:00,2023-03-01T20:13:18,2023-01-23T09:25:44,repo-10,59
issue-291,9041,issue_291,fixing bug_291,2023-03-19T02:56:00,2023-03-21T18:49:36,2023-05-04T12:01:20,repo-22,52
issue-292,1777,issue_292,fixing bug_292,2023-01-07T00:30:30,2023-02-15T05:41:18,2023-02-09T16:02:40,repo-34,26
issue-293,4468,issue_293,fixing bug_293,2022-07-07T05:19:00,2022-12-19T05:07:26,2022-12-05T03:45:13,repo-2,76
issue-294,7828,issue_294,fixing bug_294,2023-06-20T02:36:45,2023-06-23T01:10:04,2023-06-25T08:57:19,repo-19,49
issue-295,9510,issue_295,fixing bug_295,2023-03-16T09:04:05,2023-05-27T15:20:00,2023-05-28T20:46:39,repo-22,61
issue-296,1463,issue_296,fixing bug_296,2023-06-13T01:19:15,2023-07-05T10:39:57,2023-06-23T19:07:31,repo-13,59
issue-297,8654,issue_297,fixing bug_297,2022-10-07T00:28:28,2022-10-29T02:57:42,2023-03-08T08:36:16,repo-7,49
issue-298,5929,issue_298,fixing bug_298,2022-09-15T01:27:07,2023-06-25T18:40:05,2023-01-03T03:34:39,repo-3,10
issue-299,1852,issue_299,fixing bug_299,2022-09-27T04:17:30,2023-07-05T09:45:00,2023-03-04T03:16:09,repo-27,48
