issue_id,issue_number,issue_name,issue_description,created_at,closed_at,due_on,repo_id,assignee_id
issue-300,9826,issue_300,fixing bug_300,2022-12-09T05:53:28,2023-06-04T19:09:10,2022-12-12T20:45:52,repo-21,13
=======
issue-1,5011,issue_1,fixing bug_001,2023-03-28T19:31:13,2023-03-29T06:13:11,2023-06-20T18:47:57,repo-4,21
issue-2,2169,issue_2,fixing bug_002,2023-05-26T19:14:41,2023-05-27T14:34:45,2023-06-01T14:45:02,repo-3,77
issue-3,1485,issue_3,fixing bug_003,2022-11-30T02:56:59,2022-12-01T09:12:42,2023-07-10T05:35:38,repo-2,62
issue-4,5598,issue_4,fixing bug_004,2023-06-16T04:51:29,2023-06-16T10:47:13,2023-07-19T13:56:45,repo-28,74
issue-5,6805,issue_5,fixing bug_005,2023-05-30T06:25:29,2023-05-31T15:51:07,2023-06-13T07:52:53,repo-24,10
issue-6,6587,issue_6,fixing bug_006,2022-11-11T12:51:55,2022-11-12T07:12:40,2023-06-01T06:32:18,repo-18,91
issue-7,7837,issue_7,fixing bug_007,2023-07-16T19:54:27,2023-07-16T21:55:37,2023-07-17T21:26:48,repo-16,99
issue-8,1107,issue_8,fixing bug_008,2023-04-30T17:58:04,2023-05-02T06:52:29,2023-06-19T00:44:58,repo-23,31
issue-9,4844,issue_9,fixing bug_009,2022-12-19T04:44:43,2022-12-20T06:50:30,2023-06-02T00:03:32,repo-8,53
issue-10,1737,issue_10,fixing bug_010,2022-09-17T07:03:08,2022-09-18T02:21:54,2022-11-14T08:26:46,repo-31,64
issue-11,8836,issue_11,fixing bug_011,2023-05-12T23:13:05,2023-05-13T00:16:49,2023-05-15T09:00:09,repo-2,59
issue-12,4164,issue_12,fixing bug_012,2022-09-26T08:28:04,2022-09-27T03:03:39,2022-11-12T13:43:00,repo-5,85
issue-13,3990,issue_13,fixing bug_013,2022-10-13T23:26:21,2022-10-14T22:50:07,2023-05-09T02:35:25,repo-6,83
issue-14,3785,issue_14,fixing bug_014,2022-12-26T05:03:58,2022-12-27T23:04:52,2023-06-11T10:00:48,repo-14,8
issue-15,3230,issue_15,fixing bug_015,2022-10-23T02:47:10,2022-10-23T13:32:28,2023-07-07T10:36:29,repo-21,25
issue-16,9169,issue_16,fixing bug_016,2023-05-30T22:44:51,2023-05-31T03:09:20,2023-06-25T21:26:54,repo-9,94
issue-17,2282,issue_17,fixing bug_017,2022-11-27T21:11:26,2022-11-28T20:19:06,2023-03-09T06:58:42,repo-3,97
issue-18,7517,issue_18,fixing bug_018,2023-06-12T03:15:19,2023-06-13T07:31:32,2023-07-19T02:25:30,repo-14,29
issue-19,3820,issue_19,fixing bug_019,2022-11-18T00:42:00,2022-11-18T23:38:11,2022-12-20T15:41:06,repo-8,47
issue-20,6535,issue_20,fixing bug_020,2022-11-26T02:44:03,2022-11-26T02:56:58,2022-12-06T07:45:56,repo-14,76
issue-21,5848,issue_21,fixing bug_021,2023-07-16T19:36:02,2023-07-17T12:37:33,2023-07-17T00:19:59,repo-19,51
issue-22,4136,issue_22,fixing bug_022,2022-12-31T17:19:39,2023-01-01T05:27:03,2023-06-18T14:24:42,repo-15,73
issue-23,7052,issue_23,fixing bug_023,2023-06-20T07:06:57,2023-06-21T00:49:55,2023-06-22T16:28:52,repo-17,15
issue-24,7648,issue_24,fixing bug_024,2022-12-23T00:00:02,2022-12-24T08:15:21,2023-04-21T13:53:09,repo-4,48
issue-25,6913,issue_25,fixing bug_025,2023-06-12T07:00:00,2023-06-13T19:23:29,2023-07-06T04:36:40,repo-4,9
issue-26,6439,issue_26,fixing bug_026,2023-04-04T01:30:37,2023-04-04T11:20:15,2023-05-10T00:25:11,repo-15,68
issue-27,9306,issue_27,fixing bug_027,2022-10-07T17:57:03,2022-10-08T01:20:26,2022-10-25T14:50:24,repo-2,50
issue-28,2513,issue_28,fixing bug_028,2022-10-18T06:28:32,2022-10-19T08:42:23,2022-12-29T08:18:48,repo-17,84
issue-29,8845,issue_29,fixing bug_029,2023-05-16T21:46:51,2023-05-17T06:16:20,2023-06-06T02:36:42,repo-9,33
issue-30,2728,issue_30,fixing bug_030,2023-04-21T16:59:46,2023-04-22T00:10:23,2023-07-05T03:02:54,repo-34,37
issue-31,4099,issue_31,fixing bug_031,2022-07-22T23:31:17,2022-07-24T05:05:08,2023-07-12T08:06:35,repo-5,73
issue-32,4543,issue_32,fixing bug_032,2022-12-19T12:09:32,2022-12-19T18:19:47,2023-06-23T22:21:19,repo-21,44
issue-33,1831,issue_33,fixing bug_033,2023-05-31T01:51:52,2023-06-01T07:48:43,2023-06-13T00:27:28,repo-6,13
issue-34,9643,issue_34,fixing bug_034,2022-12-13T17:57:34,2022-12-15T07:52:53,2023-05-14T05:10:52,repo-7,8
issue-35,9801,issue_35,fixing bug_035,2023-07-01T03:17:33,2023-07-02T14:06:08,2023-07-17T10:49:15,repo-2,80
issue-36,1008,issue_36,fixing bug_036,2023-06-15T14:42:20,2023-06-17T14:41:26,2023-06-23T17:03:51,repo-10,64
issue-37,6053,issue_37,fixing bug_037,2023-02-01T22:16:51,2023-02-03T00:00:31,2023-06-19T22:07:56,repo-2,97
issue-38,2378,issue_38,fixing bug_038,2023-04-29T01:35:43,2023-04-29T19:05:09,2023-05-04T16:34:58,repo-3,28
issue-39,4392,issue_39,fixing bug_039,2022-10-30T03:55:49,2022-10-30T22:11:50,2023-05-30T12:30:10,repo-7,60
issue-40,9306,issue_40,fixing bug_040,2023-01-11T18:08:30,2023-01-13T14:39:32,2023-05-09T21:45:45,repo-27,87
issue-41,4507,issue_41,fixing bug_041,2023-02-07T07:57:28,2023-02-08T22:41:18,2023-06-12T04:25:26,repo-32,88
issue-42,5476,issue_42,fixing bug_042,2023-02-12T14:16:54,2023-02-12T21:34:54,2023-02-14T21:55:39,repo-14,85
issue-43,4739,issue_43,fixing bug_043,2022-12-19T06:13:22,2022-12-19T06:43:31,2023-01-24T23:56:33,repo-7,75
issue-44,1133,issue_44,fixing bug_044,2023-03-02T12:03:05,2023-03-02T16:38:23,2023-04-17T11:57:23,repo-25,91
issue-45,4397,issue_45,fixing bug_045,2022-12-19T05:38:27,2022-12-20T03:34:41,2023-07-05T06:51:46,repo-5,27
issue-46,4226,issue_46,fixing bug_046,2022-12-20T15:49:44,2022-12-20T19:43:28,2023-07-19T03:59:35,repo-21,56
issue-47,1788,issue_47,fixing bug_047,2023-05-03T09:09:18,2023-05-03T18:02:59,2023-05-05T04:15:04,repo-11,97
issue-48,4352,issue_48,fixing bug_048,2022-08-15T15:19:45,2022-08-17T05:25:55,2022-08-30T02:33:20,repo-16,20
issue-49,4945,issue_49,fixing bug_049,2022-07-19T07:01:04,2022-07-21T00:18:48,2022-12-01T19:37:18,repo-30,2
issue-50,3532,issue_50,fixing bug_050,2023-05-08T05:22:32,2023-05-08T10:35:32,2023-06-18T12:59:54,repo-25,14
issue-51,9930,issue_51,fixing bug_051,2023-06-16T00:05:23,2023-06-17T02:22:41,2023-06-25T18:27:04,repo-20,6
issue-52,2315,issue_52,fixing bug_052,2023-06-15T13:53:35,2023-06-16T14:14:56,2023-07-02T22:25:04,repo-25,74
issue-53,4165,issue_53,fixing bug_053,2023-02-24T19:30:59,2023-02-25T19:59:21,2023-04-19T16:33:30,repo-14,11
issue-54,9644,issue_54,fixing bug_054,2023-05-10T22:37:52,2023-05-11T03:50:22,2023-06-27T03:19:07,repo-29,46
issue-55,5069,issue_55,fixing bug_055,2023-06-17T19:27:35,2023-06-17T21:22:20,2023-06-25T03:31:24,repo-21,33
issue-56,8177,issue_56,fixing bug_056,2022-08-04T22:02:11,2022-08-06T16:34:16,2023-03-21T05:29:05,repo-23,91
issue-57,6531,issue_57,fixing bug_057,2022-09-02T02:15:23,2022-09-03T10:57:32,2023-02-24T19:37:45,repo-23,81
issue-58,5120,issue_58,fixing bug_058,2022-08-06T03:01:06,2022-08-07T15:35:04,2022-10-21T15:12:00,repo-5,16
issue-59,8729,issue_59,fixing bug_059,2023-05-20T18:34:19,2023-05-22T08:17:46,2023-05-25T09:45:41,repo-24,99
issue-60,5867,issue_60,fixing bug_060,2022-12-17T15:38:12,2022-12-18T12:18:34,2023-06-06T15:00:19,repo-5,3
issue-61,6069,issue_61,fixing bug_061,2023-04-15T07:29:56,2023-04-16T06:39:21,2023-07-09T14:21:35,repo-15,47
issue-62,8512,issue_62,fixing bug_062,2023-06-16T08:35:39,2023-06-17T21:24:54,2023-07-05T05:11:00,repo-24,66
issue-63,7892,issue_63,fixing bug_063,2023-05-13T19:17:17,2023-05-14T13:21:10,2023-05-23T09:48:14,repo-24,96
issue-64,3099,issue_64,fixing bug_064,2023-03-12T00:09:04,2023-03-12T02:39:14,2023-05-29T16:49:55,repo-32,58
issue-65,3427,issue_65,fixing bug_065,2022-10-31T22:07:00,2022-10-31T23:00:47,2023-03-29T14:02:05,repo-4,12
issue-66,3505,issue_66,fixing bug_066,2022-12-20T10:25:54,2022-12-21T20:57:07,2023-04-14T00:44:19,repo-18,56
issue-67,3798,issue_67,fixing bug_067,2022-10-16T13:55:26,2022-10-18T08:20:50,2023-03-05T03:26:36,repo-33,49
issue-68,4163,issue_68,fixing bug_068,2022-11-20T06:06:01,2022-11-21T07:40:04,2023-07-05T09:51:18,repo-18,83
issue-69,5685,issue_69,fixing bug_069,2022-07-07T08:50:08,2022-07-07T19:00:50,2022-10-28T20:56:48,repo-10,59
issue-70,9114,issue_70,fixing bug_070,2023-02-10T02:56:19,2023-02-10T17:13:33,2023-02-24T20:36:40,repo-5,86
issue-71,8018,issue_71,fixing bug_071,2022-10-25T00:14:29,2022-10-25T19:21:29,2023-06-17T22:14:51,repo-15,98
issue-72,1754,issue_72,fixing bug_072,2023-02-19T20:21:35,2023-02-19T21:02:01,2023-05-05T02:28:55,repo-1,90
issue-73,2184,issue_73,fixing bug_073,2023-02-05T01:51:55,2023-02-05T09:01:13,2023-06-15T00:36:39,repo-3,31
issue-74,8451,issue_74,fixing bug_074,2023-02-08T15:01:36,2023-02-10T14:35:17,2023-05-26T03:50:38,repo-17,85
issue-75,3344,issue_75,fixing bug_075,2022-08-15T20:52:46,2022-08-16T11:56:55,2023-05-15T17:48:11,repo-30,16
issue-76,1280,issue_76,fixing bug_076,2022-09-10T17:10:58,2022-09-11T21:39:35,2023-04-21T09:02:18,repo-8,97
issue-77,4752,issue_77,fixing bug_077,2022-10-22T23:56:48,2022-10-23T11:37:24,2023-03-06T16:25:51,repo-27,68
issue-78,1319,issue_78,fixing bug_078,2022-10-19T14:20:33,2022-10-20T20:34:25,2022-12-20T10:38:28,repo-30,43
issue-79,1554,issue_79,fixing bug_079,2022-10-20T02:41:06,2022-10-20T21:41:49,2023-05-09T17:00:09,repo-9,90
issue-80,1557,issue_80,fixing bug_080,2023-03-10T21:52:47,2023-03-11T04:20:55,2023-06-20T21:27:29,repo-34,1
issue-81,3378,issue_81,fixing bug_081,2022-07-18T05:47:17,2022-07-19T13:53:45,2022-12-09T08:56:10,repo-30,80
issue-82,9950,issue_82,fixing bug_082,2023-05-29T17:09:58,2023-05-31T01:53:23,2023-06-06T13:18:22,repo-4,98
issue-83,9321,issue_83,fixing bug_083,2022-10-13T21:52:31,2022-10-13T22:15:15,2023-04-13T22:10:37,repo-1,10
issue-84,3536,issue_84,fixing bug_084,2022-11-16T21:10:21,2022-11-18T13:01:16,2023-06-30T15:53:55,repo-27,61
issue-85,9763,issue_85,fixing bug_085,2023-01-24T05:43:29,2023-01-25T14:51:34,2023-06-12T04:58:33,repo-15,98
issue-86,9271,issue_86,fixing bug_086,2023-05-21T09:48:51,2023-05-22T13:21:16,2023-06-26T08:31:21,repo-17,48
issue-87,7207,issue_87,fixing bug_087,2023-05-01T00:01:27,2023-05-02T19:42:15,2023-07-06T12:50:21,repo-15,9
issue-88,1911,issue_88,fixing bug_088,2023-04-25T03:34:11,2023-04-26T18:28:13,2023-06-03T15:32:46,repo-26,5
issue-89,6938,issue_89,fixing bug_089,2022-07-09T21:31:48,2022-07-10T20:22:25,2023-04-18T12:30:25,repo-5,25
issue-90,6453,issue_90,fixing bug_090,2022-09-24T22:42:57,2022-09-26T04:46:57,2022-11-13T22:20:06,repo-24,64
issue-91,2707,issue_91,fixing bug_091,2022-11-19T23:09:17,2022-11-20T11:50:00,2023-06-20T07:25:10,repo-12,32
issue-92,3213,issue_92,fixing bug_092,2022-09-10T14:09:53,2022-09-12T07:16:17,2023-01-31T16:17:13,repo-26,13
issue-93,1132,issue_93,fixing bug_093,2022-12-27T23:43:53,2022-12-29T07:48:55,2023-05-02T12:05:32,repo-33,85
issue-94,6261,issue_94,fixing bug_094,2022-07-25T01:34:39,2022-07-25T23:43:51,2023-03-18T05:13:49,repo-27,43
issue-95,6950,issue_95,fixing bug_095,2023-05-27T06:57:28,2023-05-27T12:01:39,2023-06-06T22:29:36,repo-1,34
issue-96,8442,issue_96,fixing bug_096,2023-02-19T19:44:34,2023-02-21T00:12:30,2023-07-13T23:25:35,repo-3,5
issue-97,5792,issue_97,fixing bug_097,2023-03-31T19:11:05,2023-04-02T15:24:38,2023-07-15T06:58:45,repo-18,7
issue-98,3423,issue_98,fixing bug_098,2023-03-26T19:00:02,2023-03-28T04:16:33,2023-06-11T01:38:05,repo-20,56
issue-99,5257,issue_99,fixing bug_099,2023-05-22T18:59:19,2023-05-23T19:10:31,2023-07-15T23:09:20,repo-25,55
issue-100,9008,issue_100,fixing bug_100,2023-07-03T18:35:58,2023-07-04T06:18:13,2023-07-17T21:13:53,repo-3,67
issue-101,5688,issue_101,fixing bug_101,2022-10-24T12:24:55,2022-10-25T05:46:52,2023-02-07T13:31:34,repo-20,73
issue-102,3101,issue_102,fixing bug_102,2023-04-30T15:00:56,2023-05-02T13:39:35,2023-06-08T20:47:40,repo-20,27
issue-103,8380,issue_103,fixing bug_103,2022-09-21T06:08:49,2022-09-22T17:30:45,2023-06-27T00:05:59,repo-10,84
issue-104,2313,issue_104,fixing bug_104,2023-01-02T06:16:25,2023-01-03T20:11:24,2023-06-02T07:31:04,repo-25,23
issue-105,6429,issue_105,fixing bug_105,2023-03-03T06:05:50,2023-03-03T17:06:55,2023-03-25T10:25:46,repo-12,54
issue-106,7889,issue_106,fixing bug_106,2022-07-16T08:11:09,2022-07-16T23:27:55,2023-05-14T08:31:09,repo-8,43
issue-107,3849,issue_107,fixing bug_107,2023-02-11T11:48:15,2023-02-11T21:42:05,2023-07-19T20:24:34,repo-3,8
issue-108,1723,issue_108,fixing bug_108,2023-04-11T09:43:52,2023-04-12T12:56:16,2023-06-09T13:46:03,repo-26,99
issue-109,8260,issue_109,fixing bug_109,2022-12-17T19:05:09,2022-12-18T07:05:51,2023-03-05T03:27:51,repo-13,31
issue-110,8083,issue_110,fixing bug_110,2022-11-02T07:15:08,2022-11-02T11:24:02,2023-07-04T22:06:56,repo-3,71
issue-111,9958,issue_111,fixing bug_111,2023-06-29T15:40:50,2023-07-01T03:33:28,2023-07-17T02:30:55,repo-1,66
issue-112,7806,issue_112,fixing bug_112,2023-03-24T01:53:20,2023-03-25T03:39:40,2023-04-17T06:41:49,repo-34,8
issue-113,8749,issue_113,fixing bug_113,2022-10-09T05:14:35,2022-10-10T00:41:46,2023-06-28T03:52:23,repo-21,3
issue-114,4574,issue_114,fixing bug_114,2023-06-26T11:09:51,2023-06-28T02:00:15,2023-07-17T21:37:29,repo-1,56
issue-115,9343,issue_115,fixing bug_115,2022-11-09T06:12:01,2022-11-09T06:26:25,2023-07-10T11:43:16,repo-28,65
issue-116,3131,issue_116,fixing bug_116,2022-11-28T22:04:27,2022-11-30T08:38:53,2023-02-04T00:22:28,repo-23,99
issue-117,5211,issue_117,fixing bug_117,2023-04-03T23:00:15,2023-04-04T08:25:05,2023-07-18T06:20:05,repo-2,20
issue-118,1536,issue_118,fixing bug_118,2022-08-29T08:48:05,2022-08-31T05:53:25,2023-04-05T14:17:00,repo-7,48
issue-119,2420,issue_119,fixing bug_119,2022-09-23T12:32:04,2022-09-25T02:45:57,2023-03-04T07:24:35,repo-17,82
issue-120,2641,issue_120,fixing bug_120,2023-05-03T16:52:45,2023-05-03T23:01:04,2023-06-04T12:47:16,repo-19,25
issue-121,1014,issue_121,fixing bug_121,2022-11-08T07:04:28,2022-11-10T06:40:33,2023-06-13T22:00:50,repo-27,29
issue-122,3524,issue_122,fixing bug_122,2023-06-07T02:07:29,2023-06-08T13:45:25,2023-07-19T15:11:49,repo-31,59
issue-123,4367,issue_123,fixing bug_123,2023-02-02T05:08:46,2023-02-03T07:30:10,2023-05-27T09:14:42,repo-2,20
issue-124,3115,issue_124,fixing bug_124,2023-06-26T18:27:55,2023-06-27T23:12:29,2023-06-30T12:14:22,repo-22,47
issue-125,9624,issue_125,fixing bug_125,2023-05-26T08:21:01,2023-05-27T18:38:54,2023-07-02T09:12:53,repo-24,21
issue-126,3049,issue_126,fixing bug_126,2023-04-24T02:03:11,2023-04-26T01:10:52,2023-05-07T14:44:06,repo-23,97
issue-127,4014,issue_127,fixing bug_127,2023-01-08T00:48:11,2023-01-08T06:59:41,2023-07-01T09:57:55,repo-26,42
issue-128,1801,issue_128,fixing bug_128,2023-07-13T20:53:31,2023-07-14T09:03:00,2023-07-16T18:50:49,repo-24,10
issue-129,6185,issue_129,fixing bug_129,2022-09-11T00:44:10,2022-09-11T04:34:57,2023-05-01T20:41:14,repo-9,98
issue-130,8416,issue_130,fixing bug_130,2023-05-09T01:02:37,2023-05-09T13:50:03,2023-06-13T13:15:50,repo-11,34
issue-131,7895,issue_131,fixing bug_131,2023-04-13T12:40:25,2023-04-13T16:18:46,2023-05-01T14:54:33,repo-30,9
issue-132,2348,issue_132,fixing bug_132,2023-03-05T06:00:04,2023-03-06T07:00:32,2023-04-24T02:44:29,repo-1,100
issue-133,9146,issue_133,fixing bug_133,2022-10-30T07:11:06,2022-10-31T16:53:23,2022-11-13T21:07:45,repo-6,41
issue-134,9032,issue_134,fixing bug_134,2022-09-06T00:11:53,2022-09-06T09:00:55,2023-06-25T07:02:36,repo-34,24
issue-135,5204,issue_135,fixing bug_135,2022-10-08T18:33:13,2022-10-10T02:09:32,2023-06-22T10:24:21,repo-14,48
issue-136,3338,issue_136,fixing bug_136,2022-07-21T18:24:56,2022-07-21T21:16:27,2023-06-11T22:57:18,repo-30,27
issue-137,6607,issue_137,fixing bug_137,2022-10-10T12:04:33,2022-10-11T09:15:29,2023-04-19T22:34:54,repo-24,87
issue-138,3168,issue_138,fixing bug_138,2023-02-02T16:40:16,2023-02-03T06:38:00,2023-05-14T14:44:01,repo-7,68
issue-139,9913,issue_139,fixing bug_139,2023-05-11T14:22:58,2023-05-11T17:05:31,2023-05-13T03:12:47,repo-11,45
issue-140,8889,issue_140,fixing bug_140,2022-09-20T03:11:13,2022-09-20T21:57:23,2023-01-05T17:49:20,repo-30,99
issue-141,1516,issue_141,fixing bug_141,2022-12-25T17:53:26,2022-12-27T10:34:14,2023-04-20T17:14:28,repo-27,49
issue-142,9476,issue_142,fixing bug_142,2022-08-16T23:57:00,2022-08-17T09:19:59,2023-04-11T15:33:42,repo-34,63
issue-143,6467,issue_143,fixing bug_143,2022-12-13T21:47:13,2022-12-13T23:51:22,2023-02-26T05:55:09,repo-32,31
issue-144,8307,issue_144,fixing bug_144,2023-03-17T02:40:52,2023-03-17T18:05:58,2023-03-23T12:12:31,repo-10,72
issue-145,3001,issue_145,fixing bug_145,2022-07-18T03:45:43,2022-07-18T16:25:28,2023-05-02T20:25:40,repo-16,47
issue-146,5438,issue_146,fixing bug_146,2022-08-01T11:03:43,2022-08-01T11:10:54,2022-09-30T14:28:55,repo-10,24
issue-147,3438,issue_147,fixing bug_147,2022-08-09T13:58:07,2022-08-11T02:53:32,2023-05-16T10:00:15,repo-22,45
issue-148,7073,issue_148,fixing bug_148,2023-02-15T08:24:41,2023-02-15T11:49:04,2023-07-05T20:53:58,repo-9,93
issue-149,3845,issue_149,fixing bug_149,2023-03-17T11:04:48,2023-03-17T13:58:45,2023-03-18T08:41:05,repo-3,68
issue-150,9113,issue_150,fixing bug_150,2023-06-07T09:53:44,2023-06-08T10:54:17,2023-06-24T00:01:36,repo-29,31
